AREA,Latency,FU,REG,MUX,DEC,MISC,CP_delay,BlockMemoryBit,DSP,par-LUT,par-REG,par-SLI,par-DSP,par-MEM,par-CPD,par-POW,ARRAY_1,LOOP_1,LOOP_2,FUNC_1,FU_ratio
99,34,65,39,24,5,5,3.33,256,0,382,301,317,0,0,7.086,343.48,REG,0,0,inline,0
99,34,65,39,24,5,5,3.33,256,0,382,301,317,0,0,7.086,343.48,REG,0,0,inline,-50
101,48,60,39,29,5,7,4.33,256,0,384,300,317,0,0,7.551,345.48,REG,0,0,inline,-100
298,26,158,82,124,8,8,6.07,256,0,574,344,415,0,0,9.880,342.05,REG,0,8,inline,0
270,26,116,65,136,8,10,6.88,256,0,508,334,387,0,0,9.909,341.22,REG,0,8,inline,-50
335,44,144,154,167,10,14,7.5075,256,0,618,416,443,0,0,9.301,347.83,REG,0,8,inline,-100
408,25,96,241,289,11,12,6.445,256,0,639,510,503,0,0,9.534,352.57,REG,0,16,inline,0
433,26,95,261,310,12,16,10.64,256,0,665,526,536,0,0,9.755,344.69,REG,0,16,inline,-50
350,41,73,202,250,13,14,6.8725,256,0,613,470,475,0,0,9.588,347.11,REG,0,16,inline,-100
153,34,85,44,44,12,12,3.8,256,0,415,308,333,0,0,9.199,343.10,REG,7,0,inline,0
153,34,85,44,44,12,12,3.8,256,0,415,308,333,0,0,9.199,343.10,REG,7,0,inline,-50
153,34,85,44,44,12,12,3.8,256,0,415,308,333,0,0,9.199,343.10,REG,7,0,inline,-100
350,26,178,82,142,15,15,6.07,256,0,621,349,439,0,0,9.833,346.64,REG,7,8,inline,0
347,26,169,82,148,15,15,6.07,256,0,646,355,460,0,0,9.826,342.85,REG,7,8,inline,-50
354,30,136,123,182,17,19,7.65,256,0,636,397,462,0,0,9.729,346.55,REG,7,8,inline,-100
549,24,117,283,390,17,25,7.64,256,0,757,537,617,0,0,9.881,343.35,REG,7,16,inline,0
549,24,117,283,390,17,25,7.64,256,0,757,537,617,0,0,9.881,343.35,REG,7,16,inline,-50
545,26,116,220,384,19,26,7.25,256,0,761,494,544,0,0,9.887,343.11,REG,7,16,inline,-100
133,33,55,41,42,18,18,3.39,256,0,273,310,266,0,0,7.067,340.72,REG,8,0,inline,0
133,33,55,41,42,18,18,3.39,256,0,273,310,266,0,0,7.067,340.72,REG,8,0,inline,-50
133,33,55,41,42,18,18,3.39,256,0,273,310,266,0,0,7.067,340.72,REG,8,0,inline,-100
340,25,148,83,135,22,35,6.07,256,0,604,355,435,0,0,9.789,346.04,REG,8,8,inline,0
308,25,106,66,143,22,37,6.88,256,0,542,341,406,0,0,9.865,341.70,REG,8,8,inline,-50
380,29,146,172,172,24,38,7.5075,256,0,630,446,461,0,0,9.537,348.36,REG,8,8,inline,-100
251,1,251,240,0,0,0,5.81,0,0,241,240,279,0,0,2.433,410.64,REG,8,16,inline,0
315,2,151,261,163,1,0,8.39,0,0,352,260,309,0,0,9.011,366.92,REG,8,16,inline,-50
366,10,35,387,315,10,6,8.52,0,0,335,394,352,0,0,8.536,346.68,REG,8,16,inline,-100
133,33,55,41,42,18,18,3.39,256,0,273,310,266,0,0,7.067,340.72,REG,15,0,inline,0
133,33,55,41,42,18,18,3.39,256,0,273,310,266,0,0,7.067,340.72,REG,15,0,inline,-50
133,33,55,41,42,18,18,3.39,256,0,273,310,266,0,0,7.067,340.72,REG,15,0,inline,-100
340,25,148,83,135,22,35,6.07,256,0,604,355,435,0,0,9.789,346.04,REG,15,8,inline,0
308,25,106,66,143,22,37,6.88,256,0,542,341,406,0,0,9.865,341.70,REG,15,8,inline,-50
380,29,146,172,172,24,38,7.5075,256,0,630,446,461,0,0,9.537,348.36,REG,15,8,inline,-100
251,1,251,240,0,0,0,5.81,0,0,241,240,279,0,0,2.433,410.64,REG,15,16,inline,0
315,2,151,261,163,1,0,8.39,0,0,352,260,309,0,0,9.011,366.92,REG,15,16,inline,-50
366,10,35,387,315,10,6,8.52,0,0,335,394,352,0,0,8.536,346.68,REG,15,16,inline,-100
105,64,60,39,34,6,5,5.8201,256,0,140,42,72,0,1,5.219,337.19,RAM,0,0,inline,0
105,64,60,39,34,6,5,5.8201,256,0,140,42,72,0,1,5.219,337.19,RAM,0,0,inline,-50
105,64,60,39,34,6,5,5.8201,256,0,140,42,72,0,1,5.219,337.19,RAM,0,0,inline,-100
289,51,102,105,161,14,12,9.61,256,0,252,116,157,0,1,9.325,341.34,RAM,0,8,inline,0
289,51,102,105,161,14,12,9.61,256,0,252,116,157,0,1,9.325,341.34,RAM,0,8,inline,-50
289,51,102,105,161,14,12,9.61,256,0,252,116,157,0,1,9.325,341.34,RAM,0,8,inline,-100
368,47,75,242,252,19,22,10.485,256,0,362,258,285,0,1,9.945,344.34,RAM,0,16,inline,0
389,48,58,278,286,21,24,10.035,256,0,359,302,301,0,1,9.572,341.21,RAM,0,16,inline,-50
395,49,40,263,304,22,29,9.11,256,0,386,266,305,0,1,9.275,341.89,RAM,0,16,inline,-100
185,62,85,61,70,19,11,5.8201,256,0,187,75,110,0,1,5.469,340.24,RAM,7,0,inline,0
185,62,85,61,70,19,11,5.8201,256,0,187,75,110,0,1,5.469,340.24,RAM,7,0,inline,-50
185,62,85,61,70,19,11,5.8201,256,0,187,75,110,0,1,5.469,340.24,RAM,7,0,inline,-100
367,49,127,110,193,29,18,9.61,256,0,296,133,188,0,1,9.778,343.54,RAM,7,8,inline,0
367,49,127,110,193,29,18,9.61,256,0,296,133,188,0,1,9.778,343.54,RAM,7,8,inline,-50
367,49,127,110,193,29,18,9.61,256,0,296,133,188,0,1,9.778,343.54,RAM,7,8,inline,-100
481,43,100,246,317,33,31,10.82,256,0,421,273,324,0,1,9.896,347.72,RAM,7,16,inline,0
499,44,83,282,351,34,31,10.37,256,0,466,315,371,0,1,9.780,354.68,RAM,7,16,inline,-50
500,45,65,269,356,36,43,9.38,256,0,459,278,345,0,1,9.533,349.41,RAM,7,16,inline,-100
154,49,55,57,60,19,20,5.8201,256,0,161,71,100,0,1,5.268,337.44,RAM,8,0,inline,0
154,49,55,57,60,19,20,5.8201,256,0,161,71,100,0,1,5.268,337.44,RAM,8,0,inline,-50
154,49,55,57,60,19,20,5.8201,256,0,161,71,100,0,1,5.268,337.44,RAM,8,0,inline,-100
337,36,97,106,184,29,27,9.61,256,0,266,129,174,0,1,9.458,341.57,RAM,8,8,inline,0
337,36,97,106,184,29,27,9.61,256,0,266,129,174,0,1,9.458,341.57,RAM,8,8,inline,-50
337,36,97,106,184,29,27,9.61,256,0,266,129,174,0,1,9.458,341.57,RAM,8,8,inline,-100
352,17,53,275,268,17,14,8.085,256,0,330,288,289,0,1,8.321,344.21,RAM,8,16,inline,0
352,17,53,275,268,17,14,8.085,256,0,330,288,289,0,1,8.321,344.21,RAM,8,16,inline,-50
394,18,35,242,317,18,24,8.895,256,0,383,237,288,0,1,9.322,355.73,RAM,8,16,inline,-100
154,49,55,57,60,19,20,5.8201,256,0,161,71,100,0,1,5.268,337.44,RAM,15,0,inline,0
154,49,55,57,60,19,20,5.8201,256,0,161,71,100,0,1,5.268,337.44,RAM,15,0,inline,-50
154,49,55,57,60,19,20,5.8201,256,0,161,71,100,0,1,5.268,337.44,RAM,15,0,inline,-100
337,36,97,106,184,29,27,9.61,256,0,266,129,174,0,1,9.458,341.57,RAM,15,8,inline,0
337,36,97,106,184,29,27,9.61,256,0,266,129,174,0,1,9.458,341.57,RAM,15,8,inline,-50
337,36,97,106,184,29,27,9.61,256,0,266,129,174,0,1,9.458,341.57,RAM,15,8,inline,-100
352,17,53,275,268,17,14,8.085,256,0,330,288,289,0,1,8.321,344.21,RAM,15,16,inline,0
352,17,53,275,268,17,14,8.085,256,0,330,288,289,0,1,8.321,344.21,RAM,15,16,inline,-50
394,18,35,242,317,18,24,8.895,256,0,383,237,288,0,1,9.322,355.73,RAM,15,16,inline,-100
251,1,251,240,0,0,0,5.81,0,0,241,240,279,0,0,2.433,410.64,EXPAND,8,16,inline,0
315,2,151,261,163,1,0,8.39,0,0,352,260,309,0,0,9.011,366.92,EXPAND,8,16,inline,-50
366,10,35,387,315,10,6,8.52,0,0,335,394,352,0,0,8.536,346.68,EXPAND,8,16,inline,-100
251,1,251,240,0,0,0,5.81,0,0,241,240,279,0,0,2.433,410.64,EXPAND,15,16,inline,0
315,2,151,261,163,1,0,8.39,0,0,352,260,309,0,0,9.011,366.92,EXPAND,15,16,inline,-50
366,10,35,387,315,10,6,8.52,0,0,335,394,352,0,0,8.536,346.68,EXPAND,15,16,inline,-100
