AREA,Latency,FU,REG,MUX,DEC,MISC,CP_delay,BlockMemoryBit,DSP,ARRAY_1,ARRAY_2,LOOP_1,FUNC_1,FU_ratio
1383,10,565,654,159,0,5,3.2042,-,-,REG,REG,0,inline,0
1383,10,565,654,159,0,5,3.2042,-,-,REG,REG,0,inline,-25
1383,10,565,654,159,0,5,3.2042,-,-,REG,REG,0,inline,-50
1383,10,565,654,159,0,5,3.2042,-,-,REG,REG,0,inline,-75
1663,10,675,756,221,0,11,3.7802,-,-,REG,REG,3,inline,0
1663,10,675,756,221,0,11,3.7802,-,-,REG,REG,3,inline,-25
1663,10,675,756,221,0,11,3.7802,-,-,REG,REG,3,inline,-50
1663,10,675,756,221,0,11,3.7802,-,-,REG,REG,3,inline,-75
842,1,842,0,0,0,0,2.6424,-,-,REG,REG,6,inline,0
857,2,777,72,8,0,0,2.2684,-,-,REG,REG,6,inline,-25
770,2,636,90,44,0,0,2.3624,-,-,REG,REG,6,inline,-50
787,2,558,162,67,0,0,2.3624,-,-,REG,REG,6,inline,-75
842,1,842,0,0,0,0,2.6424,-,-,REG,REG,9,inline,0
857,2,777,72,8,0,0,2.2684,-,-,REG,REG,9,inline,-25
770,2,636,90,44,0,0,2.3624,-,-,REG,REG,9,inline,-50
787,2,558,162,67,0,0,2.3624,-,-,REG,REG,9,inline,-75
1496,19,633,660,196,0,7,3.2042,-,-,REG,ROM,0,inline,0
1496,19,633,660,196,0,7,3.2042,-,-,REG,ROM,0,inline,-25
1496,19,633,660,196,0,7,3.2042,-,-,REG,ROM,0,inline,-50
1496,19,633,660,196,0,7,3.2042,-,-,REG,ROM,0,inline,-75
1799,13,770,786,231,0,12,3.9542,-,-,REG,ROM,3,inline,0
1799,13,770,786,231,0,12,3.9542,-,-,REG,ROM,3,inline,-25
1799,13,770,786,231,0,12,3.9542,-,-,REG,ROM,3,inline,-50
1799,13,770,786,231,0,12,3.9542,-,-,REG,ROM,3,inline,-75
842,1,842,0,0,0,0,2.6424,-,-,REG,ROM,6,inline,0
857,2,777,72,8,0,0,2.2684,-,-,REG,ROM,6,inline,-25
770,2,636,90,44,0,0,2.3624,-,-,REG,ROM,6,inline,-50
787,2,558,162,67,0,0,2.3624,-,-,REG,ROM,6,inline,-75
842,1,842,0,0,0,0,2.6424,-,-,REG,ROM,9,inline,0
857,2,777,72,8,0,0,2.2684,-,-,REG,ROM,9,inline,-25
770,2,636,90,44,0,0,2.3624,-,-,REG,ROM,9,inline,-50
787,2,558,162,67,0,0,2.3624,-,-,REG,ROM,9,inline,-75
956,27,565,240,126,0,25,2.9769,-,-,RAM,REG,0,inline,0
956,27,565,240,126,0,25,2.9769,-,-,RAM,REG,0,inline,-25
956,27,565,240,126,0,25,2.9769,-,-,RAM,REG,0,inline,-50
956,27,565,240,126,0,25,2.9769,-,-,RAM,REG,0,inline,-75
1198,21,675,336,156,0,31,3.4369,-,-,RAM,REG,3,inline,0
1198,21,675,336,156,0,31,3.4369,-,-,RAM,REG,3,inline,-25
1198,21,675,336,156,0,31,3.4369,-,-,RAM,REG,3,inline,-50
1198,21,675,336,156,0,31,3.4369,-,-,RAM,REG,3,inline,-75
842,1,842,0,0,0,0,2.6424,-,-,RAM,REG,6,inline,0
857,2,777,72,8,0,0,2.2684,-,-,RAM,REG,6,inline,-25
770,2,636,90,44,0,0,2.3624,-,-,RAM,REG,6,inline,-50
787,2,558,162,67,0,0,2.3624,-,-,RAM,REG,6,inline,-75
842,1,842,0,0,0,0,2.6424,-,-,RAM,REG,9,inline,0
857,2,777,72,8,0,0,2.2684,-,-,RAM,REG,9,inline,-25
770,2,636,90,44,0,0,2.3624,-,-,RAM,REG,9,inline,-50
787,2,558,162,67,0,0,2.3624,-,-,RAM,REG,9,inline,-75
1019,27,633,240,122,0,24,2.867,-,-,RAM,ROM,0,inline,0
1019,27,633,240,122,0,24,2.867,-,-,RAM,ROM,0,inline,-25
1019,27,633,240,122,0,24,2.867,-,-,RAM,ROM,0,inline,-50
1019,27,633,240,122,0,24,2.867,-,-,RAM,ROM,0,inline,-75
1292,21,770,336,156,0,30,3.397,-,-,RAM,ROM,3,inline,0
1292,21,770,336,156,0,30,3.397,-,-,RAM,ROM,3,inline,-25
1292,21,770,336,156,0,30,3.397,-,-,RAM,ROM,3,inline,-50
1292,21,770,336,156,0,30,3.397,-,-,RAM,ROM,3,inline,-75
842,1,842,0,0,0,0,2.6424,-,-,RAM,ROM,6,inline,0
857,2,777,72,8,0,0,2.2684,-,-,RAM,ROM,6,inline,-25
770,2,636,90,44,0,0,2.3624,-,-,RAM,ROM,6,inline,-50
787,2,558,162,67,0,0,2.3624,-,-,RAM,ROM,6,inline,-75
842,1,842,0,0,0,0,2.6424,-,-,RAM,ROM,9,inline,0
857,2,777,72,8,0,0,2.2684,-,-,RAM,ROM,9,inline,-25
770,2,636,90,44,0,0,2.3624,-,-,RAM,ROM,9,inline,-50
787,2,558,162,67,0,0,2.3624,-,-,RAM,ROM,9,inline,-75
