AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,FU_ratio,ARRAY_1,ARRAY_2,LOOP_1,LOOP_2,LOOP_3,FUNC_1,FUNC_2,FUNC_3,Attributes
28188,306,4936,12318,10581,78,58078,21666,275,10.0019,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
27837,322,4732,12630,10096,78,56110,20932,301,10.0604,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
25880,641,1159,13794,10308,78,51714,18913,541,6.3568,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
29080,90,3712,15036,9907,78,55320,21035,347,8.1229,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
29642,90,3606,15042,10516,78,57582,21785,400,8.5934,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
29319,156,1382,15246,12145,78,57664,21072,468,5.3841,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
35392,74,8571,15582,10938,78,69106,27258,223,11.1631,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
34707,85,6265,15744,12346,78,68796,25741,274,9.4992,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
31395,162,1944,16314,12605,78,61943,22085,454,7.2724,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
29577,82,4372,15468,9283,78,55588,21476,376,8.4917,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
29350,82,3875,15456,9519,78,56314,21730,422,7.5884,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
28069,147,1556,15540,10358,78,52897,19547,537,4.7253,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
29017,90,3712,15036,9843,78,55128,20972,348,8.1229,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
29642,90,3606,15042,10516,78,57582,21785,400,8.5934,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
29319,156,1382,15246,12145,78,57664,21072,468,5.3841,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
29017,90,3712,15036,9843,78,55128,20972,348,8.1229,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
29642,90,3606,15042,10516,78,57582,21785,400,8.5934,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
29319,156,1382,15246,12145,78,57664,21072,468,5.3841,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
29577,82,4372,15468,9283,78,55588,21476,376,8.4917,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
29350,82,3875,15456,9519,78,56314,21730,422,7.5884,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
28069,147,1556,15540,10358,78,52897,19547,537,4.7253,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
29577,82,4372,15468,9283,78,55588,21476,376,8.4917,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
29350,82,3875,15456,9519,78,56314,21730,422,7.5884,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
28069,147,1556,15540,10358,78,52897,19547,537,4.7253,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
32627,306,5521,12480,13803,78,72368,26303,745,11.1678,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
33363,322,6444,12780,13294,78,73330,27142,767,9.1936,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
32669,594,1897,14082,15135,78,74530,26626,1477,8.0848,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
30378,90,4026,15252,10137,78,59502,22626,885,9.0342,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
35300,90,3940,15270,15033,78,74983,27424,979,10.2376,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
34920,156,1639,15420,16718,78,74507,26331,1065,6.5296,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
37630,74,8860,15582,12592,78,75822,29043,518,11.3331,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
38228,85,7286,15654,14554,78,79957,29461,656,10.8681,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
33118,162,2148,16452,13593,78,67310,23816,847,8.0245,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
30036,82,4124,15474,9520,78,58155,22101,840,7.8291,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
31874,82,4731,15456,10654,78,65095,24600,955,9.6684,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
30678,147,1573,15522,12250,78,62308,22695,1255,4.7715,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
30312,90,4026,15252,10072,78,59311,22560,884,9.0342,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
35300,90,3940,15270,15033,78,74983,27424,979,10.2376,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
34920,156,1639,15420,16718,78,74507,26331,1065,6.5296,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
30312,90,4026,15252,10072,78,59311,22560,884,9.0342,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
35300,90,3940,15270,15033,78,74983,27424,979,10.2376,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
34920,156,1639,15420,16718,78,74507,26331,1065,6.5296,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
30036,82,4124,15474,9520,78,58155,22101,840,7.8291,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
31874,82,4731,15456,10654,78,65095,24600,955,9.6684,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
30678,147,1573,15522,12250,78,62308,22695,1255,4.7715,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
30036,82,4124,15474,9520,78,58155,22101,840,7.8291,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
31874,82,4731,15456,10654,78,65095,24600,955,9.6684,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
