AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,par-LUT,par-REG,par-SLI,par-DSP,par-MEM,par-CPD,par-POW,FU_ratio,ARRAY_1,ARRAY_2,LOOP_1,LOOP_2,LOOP_3,FUNC_1,FUNC_2,FUNC_3,Attributes
4901,385,1183,1167,3469,94,20937,5033,155,23.35,4531,1193,1339,0,0,15.427,706.37,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
4878,417,952,1012,3658,98,21825,4718,170,26.2,4637,1048,1346,0,0,14.586,702.30,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
4116,569,456,1332,3323,120,20612,4015,217,38.93,3773,1257,1192,0,0,14.711,666.45,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
4129,213,764,649,2965,80,17533,4044,320,23.95,3538,722,1108,0,0,13.600,638.44,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
3920,213,728,703,2790,80,17241,3847,322,23.14,3547,768,1130,0,0,11.010,624.44,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
3625,214,286,797,2892,82,17081,3302,365,23.475,3327,870,1011,0,0,10.346,625.42,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
6018,210,1761,1160,3972,77,24162,5964,208,21.255,5252,1196,1423,0,0,15.740,648.05,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
5890,212,1551,1214,4030,79,24507,5809,230,23.77,5461,1219,1647,0,0,14.408,662.67,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
5041,224,798,1165,3857,93,24233,4639,293,26.225,5053,1185,1561,0,0,15.422,723.45,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
3829,205,884,623,2578,85,15914,3724,282,23.11,3206,685,1166,0,0,10.896,629.06,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
3718,206,748,657,2589,85,15942,3431,296,22.96,3176,731,1072,0,0,9.923,639.28,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
3204,211,356,789,2383,87,15443,3182,378,25.29,3040,859,1040,0,0,10.131,631.72,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
4130,213,764,649,2965,80,17532,4045,321,23.95,3510,723,1152,0,0,13.261,640.51,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
3920,213,728,703,2790,80,17240,3847,322,23.14,3558,768,1128,0,0,11.252,631.55,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
3838,214,286,797,3102,82,17815,3362,368,24.365,3415,870,1107,0,0,10.795,621.69,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
4130,213,764,649,2965,80,17532,4045,321,23.95,3510,723,1152,0,0,13.261,640.51,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
3920,213,728,703,2790,80,17240,3847,322,23.14,3558,768,1128,0,0,11.252,631.55,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
3838,214,286,797,3102,82,17815,3362,368,24.365,3415,870,1107,0,0,10.795,621.69,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
3830,205,884,623,2578,85,15917,3725,283,23.11,3279,686,1031,0,0,10.571,621.81,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
3719,206,748,657,2589,85,15942,3432,297,22.96,3176,731,1058,0,0,9.965,642.92,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
3204,211,356,789,2383,87,15445,3183,378,25.29,3153,860,1057,0,0,10.322,628.07,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
3830,205,884,623,2578,85,15917,3725,283,23.11,3279,686,1031,0,0,10.571,621.81,0,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
3719,206,748,657,2589,85,15942,3432,297,22.96,3176,731,1058,0,0,9.965,642.92,-50,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
3204,211,356,789,2383,87,15445,3183,378,25.29,3153,860,1057,0,0,10.322,628.07,-100,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
6572,385,1347,1324,4822,134,28371,6286,269,28.55,5875,1410,1827,0,0,17.761,760.63,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
7472,419,1252,1480,5740,143,33786,6751,337,30.81,7083,1432,2005,0,0,17.657,799.01,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
5613,577,491,1396,4528,198,27575,5347,396,27.33,5137,1490,1599,0,0,12.884,737.52,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=inline
4804,213,818,696,3324,80,21687,4994,582,26.025,4280,770,1332,0,0,14.015,661.26,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
4609,213,817,760,3129,80,21267,4912,583,22.52,4194,827,1269,0,0,12.019,666.39,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
4384,277,239,930,3282,82,21659,4542,781,19.7,3856,1003,1189,0,0,9.944,637.75,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=inline
7697,210,1863,1195,5341,77,32144,7402,416,30.76,7483,1229,2223,0,0,21.005,688.37,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
7468,212,1509,1309,5441,79,33296,7040,439,32.76,7045,1335,2078,0,0,21.483,703.70,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
6067,224,855,1261,4548,93,29172,5576,571,31.225,5888,1299,1927,0,0,15.516,709.47,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=inline
4432,205,967,620,2845,85,18792,4441,535,25.905,3595,688,1147,0,0,12.264,644.30,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
3962,206,736,649,2607,85,17700,3964,534,23.9,3461,725,1173,0,0,10.462,646.98,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
3581,211,337,781,2488,87,17655,3833,669,26.24,3264,853,1037,0,0,9.972,638.86,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=inline
4809,213,818,696,3325,80,21713,4999,586,26.025,4213,769,1338,0,0,13.063,655.88,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
4611,213,817,760,3130,80,21284,4914,584,22.52,4267,827,1426,0,0,12.720,689.55,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
4384,277,239,930,3282,82,21657,4542,781,19.7,3931,1003,1302,0,0,9.978,640.62,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline;FUNC_3~func=goto
4809,213,818,696,3325,80,21713,4999,586,26.025,4213,769,1338,0,0,13.063,655.88,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
4611,213,817,760,3130,80,21284,4914,584,22.52,4267,827,1426,0,0,12.720,689.55,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
4384,277,239,930,3282,82,21657,4542,781,19.7,3931,1003,1302,0,0,9.978,640.62,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=inline,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto;FUNC_3~func=goto
4436,205,967,620,2845,85,18803,4445,539,25.905,3595,688,1181,0,0,13.374,645.32,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
3967,206,736,649,2607,85,17714,3969,539,23.9,3411,725,1130,0,0,10.588,643.97,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
3588,211,337,781,2488,87,17672,3839,676,26.24,3324,855,1093,0,0,10.005,640.39,-100,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=inline,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline;FUNC_3~func=goto
4436,205,967,620,2845,85,18803,4445,539,25.905,3595,688,1181,0,0,13.374,645.32,0,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
3967,206,736,649,2607,85,17714,3969,539,23.9,3411,725,1130,0,0,10.588,643.97,-50,array=REG,array=REG,unroll_times=0,unroll_times=4,unroll_times=0,func=goto,func=goto,func=goto,ARRAY_1~array=REG;ARRAY_2~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4;LOOP_3~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto;FUNC_3~func=goto
