AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,BlockMemoryBit,DSP,FU_ratio,ARRAY_1,ARRAY_2,ARRAY_3,LOOP_1,LOOP_2,FUNC_1,Attributes
2483,18,355,304,2011,18,7316,1658,99,22.753,640,0,-50,array=EXPAND+array_index=const,array=RAM,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
2413,20,355,304,1925,21,7013,1650,112,16.803,640,0,-100,array=EXPAND+array_index=const,array=RAM,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
2386,18,452,333,1834,18,6733,1636,82,15.823,640,0,0,array=EXPAND+array_index=const,array=RAM,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
2334,19,452,332,1775,19,6636,1613,88,14.003,640,0,-50,array=EXPAND+array_index=const,array=RAM,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
2099,20,386,332,1615,21,5962,1475,77,13.273,640,0,-100,array=EXPAND+array_index=const,array=RAM,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
2171,16,419,396,1585,27,6470,1782,140,16.033,640,0,0,array=EXPAND+array_index=const,array=RAM,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
2171,16,419,396,1585,27,6470,1782,140,16.033,640,0,-50,array=EXPAND+array_index=const,array=RAM,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
2171,16,419,396,1585,27,6470,1782,140,16.033,640,0,-100,array=EXPAND+array_index=const,array=RAM,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
9012,10,454,627,8389,10,22295,3617,159,15.65,320,0,0,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
8876,11,355,660,8377,11,21838,3614,133,17.523,320,0,-50,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
6958,13,256,628,6550,13,17431,2895,139,11.683,320,0,-100,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
9168,19,388,633,8615,19,22717,3612,146,18.33,320,0,0,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
9168,19,388,633,8615,19,22717,3612,146,18.33,320,0,-50,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
6969,21,223,629,6596,22,17461,2897,128,10.268,320,0,-100,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
9178,19,452,693,8545,19,22820,3780,162,15.823,320,0,0,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
8851,20,419,689,8287,21,21628,3578,124,16.383,320,0,-50,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
6758,21,288,625,6318,22,16599,2822,130,9.458,320,0,-100,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
9190,17,386,693,8608,27,23257,3634,169,16.383,320,0,0,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
9190,17,386,693,8608,27,23257,3634,169,16.383,320,0,-50,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
8888,17,386,660,8305,27,22282,3430,170,16.383,320,0,-100,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1212,21,388,196,761,22,3454,1061,41,13.35,720,0,0,array=REG,array=REG,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1212,21,388,196,761,22,3454,1061,41,13.35,720,0,-50,array=REG,array=REG,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
948,21,322,226,564,22,2775,863,40,13.78,720,0,-100,array=REG,array=REG,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1328,30,388,232,856,33,3914,1158,51,13.63,720,0,0,array=REG,array=REG,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1328,30,388,232,856,33,3914,1158,51,13.63,720,0,-50,array=REG,array=REG,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1328,30,388,232,856,33,3914,1158,51,13.63,720,0,-100,array=REG,array=REG,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1068,30,386,195,600,33,3080,997,49,12.93,720,0,0,array=REG,array=REG,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1068,30,386,195,600,33,3080,997,49,12.93,720,0,-50,array=REG,array=REG,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1107,30,386,260,638,33,3188,1032,50,13.78,720,0,-100,array=REG,array=REG,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
940,31,320,195,536,34,2730,947,50,13.81,720,0,0,array=REG,array=REG,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
940,31,320,195,536,34,2730,947,50,13.81,720,0,-50,array=REG,array=REG,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
940,31,320,195,536,34,2730,947,50,13.81,720,0,-100,array=REG,array=REG,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1221,21,355,196,802,22,3640,1002,42,13.12,720,0,0,array=REG,array=RAM,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1221,21,355,196,802,22,3640,1002,42,13.12,720,0,-50,array=REG,array=RAM,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1083,21,322,195,699,22,3110,931,40,12.64,720,0,-100,array=REG,array=RAM,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1201,30,388,228,729,33,3535,1065,51,12.55,720,0,0,array=REG,array=RAM,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1201,30,388,228,729,33,3535,1065,51,12.55,720,0,-50,array=REG,array=RAM,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1201,30,388,228,729,33,3535,1065,51,12.55,720,0,-100,array=REG,array=RAM,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1137,30,320,196,735,33,3226,1001,49,12.93,720,0,0,array=REG,array=RAM,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1137,30,320,196,735,33,3226,1001,49,12.93,720,0,-50,array=REG,array=RAM,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1239,30,353,228,800,33,3619,1101,53,12.64,720,0,-100,array=REG,array=RAM,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
995,31,287,196,625,34,2874,939,49,13.26,720,0,0,array=REG,array=RAM,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
995,31,287,196,625,34,2874,939,49,13.26,720,0,-50,array=REG,array=RAM,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
995,31,287,196,625,34,2874,939,49,13.26,720,0,-100,array=REG,array=RAM,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
7630,23,388,492,7117,24,18011,2751,101,14.84,400,0,0,array=REG,array=EXPAND+array_index=const,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7630,23,388,492,7117,24,18011,2751,101,14.84,400,0,-50,array=REG,array=EXPAND+array_index=const,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7705,23,355,496,7223,24,18367,2793,103,14.04,400,0,-100,array=REG,array=EXPAND+array_index=const,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7712,32,388,497,7176,36,18266,2782,112,14.0255,400,0,0,array=REG,array=EXPAND+array_index=const,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7712,32,388,497,7176,36,18266,2782,112,14.0255,400,0,-50,array=REG,array=EXPAND+array_index=const,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7712,32,388,497,7176,36,18266,2782,112,14.0255,400,0,-100,array=REG,array=EXPAND+array_index=const,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7670,32,419,525,7103,36,18113,2805,112,14.5255,400,0,0,array=REG,array=EXPAND+array_index=const,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
7670,32,419,525,7103,36,18113,2805,112,14.5255,400,0,-50,array=REG,array=EXPAND+array_index=const,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
7700,32,386,525,7167,36,18300,2866,111,14.5255,400,0,-100,array=REG,array=EXPAND+array_index=const,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
6332,31,254,559,5887,40,16078,2471,151,12.5825,400,0,0,array=REG,array=EXPAND+array_index=const,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
6332,31,254,559,5887,40,16078,2471,151,12.5825,400,0,-50,array=REG,array=EXPAND+array_index=const,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
6332,31,254,559,5887,40,16078,2471,151,12.5825,400,0,-100,array=REG,array=EXPAND+array_index=const,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1121,23,289,229,762,24,3305,1032,46,9.8701,720,0,0,array=RAM,array=REG,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1121,23,289,229,762,24,3305,1032,46,9.8701,720,0,-50,array=RAM,array=REG,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1121,23,289,229,762,24,3305,1032,46,9.8701,720,0,-100,array=RAM,array=REG,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1132,33,289,332,737,36,3379,1079,70,17.71,720,0,0,array=RAM,array=REG,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1132,33,289,332,737,36,3379,1079,70,17.71,720,0,-50,array=RAM,array=REG,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1132,33,289,332,737,36,3379,1079,70,17.71,720,0,-100,array=RAM,array=REG,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1249,32,287,295,864,34,3636,1163,64,12.94,720,0,0,array=RAM,array=REG,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1249,32,287,295,864,34,3636,1163,64,12.94,720,0,-50,array=RAM,array=REG,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1249,32,287,295,864,34,3636,1163,64,12.94,720,0,-100,array=RAM,array=REG,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1276,34,320,297,839,36,3754,1186,81,11.59,720,0,0,array=RAM,array=REG,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1276,34,320,297,839,36,3754,1186,81,11.59,720,0,-50,array=RAM,array=REG,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1276,34,320,297,839,36,3754,1186,81,11.59,720,0,-100,array=RAM,array=REG,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1057,23,256,229,733,24,3193,969,44,11.4975,720,0,0,array=RAM,array=RAM,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1057,23,256,229,733,24,3193,969,44,11.4975,720,0,-50,array=RAM,array=RAM,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1057,23,256,229,733,24,3193,969,44,11.4975,720,0,-100,array=RAM,array=RAM,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1170,33,289,296,777,36,3551,1015,68,13.81,720,0,0,array=RAM,array=RAM,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1170,33,289,296,777,36,3551,1015,68,13.81,720,0,-50,array=RAM,array=RAM,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1170,33,289,296,777,36,3551,1015,68,13.81,720,0,-100,array=RAM,array=RAM,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1257,32,254,263,905,34,3692,1101,64,12.94,720,0,0,array=RAM,array=RAM,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1257,32,254,263,905,34,3692,1101,64,12.94,720,0,-50,array=RAM,array=RAM,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1257,32,254,263,905,34,3692,1101,64,12.94,720,0,-100,array=RAM,array=RAM,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1342,34,254,265,969,36,3928,1123,83,13.23,720,0,0,array=RAM,array=RAM,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1342,34,254,265,969,36,3928,1123,83,13.23,720,0,-50,array=RAM,array=RAM,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1342,34,254,265,969,36,3928,1123,83,13.23,720,0,-100,array=RAM,array=RAM,array=RAM,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
7694,26,355,529,7205,28,18313,2771,106,13.5755,400,0,0,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7694,26,355,529,7205,28,18313,2771,106,13.5755,400,0,-50,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7694,26,355,529,7205,28,18313,2771,106,13.5755,400,0,-100,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7792,35,355,628,7272,38,18607,2967,127,14.2555,400,0,0,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7792,35,355,628,7272,38,18607,2967,127,14.2555,400,0,-50,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7792,35,355,628,7272,38,18607,2967,127,14.2555,400,0,-100,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7755,32,287,624,7323,38,18485,2830,107,14.5255,400,0,0,array=RAM,array=EXPAND+array_index=const,array=RAM,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
