AREA,Latency,FU,REG,MUX,DEC,MISC,CP_delay,BlockMemoryBit,DSP,ARRAY_1,ARRAY_2,ARRAY_3,LOOP_1,LOOP_2,FUNC_1,FU_ratio
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,REG,9,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,ROM,REG,9,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,ROM,REG,9,9,goto,-75
2393,27,1699,432,225,0,37,4.5312,-,-,RAM,REG,REG,0,0,inline,0
2221,28,1489,432,259,0,41,2.9992,-,-,RAM,REG,REG,0,0,inline,-25
2182,28,1417,432,291,0,42,3.5942,-,-,RAM,REG,REG,0,0,inline,-50
2064,29,1292,432,293,0,47,3.5992,-,-,RAM,REG,REG,0,0,inline,-75
2320,28,1292,630,359,0,39,3.7042,-,-,RAM,REG,REG,0,0,goto,0
2320,28,1292,630,359,0,39,3.7042,-,-,RAM,REG,REG,0,0,goto,-25
2320,28,1292,630,359,0,39,3.7042,-,-,RAM,REG,REG,0,0,goto,-50
2320,28,1292,630,359,0,39,3.7042,-,-,RAM,REG,REG,0,0,goto,-75
1992,39,1069,522,345,0,56,5.7718,-,-,RAM,REG,REG,0,3,inline,0
1992,39,1069,522,345,0,56,5.7718,-,-,RAM,REG,REG,0,3,inline,-25
1995,40,1050,522,365,0,58,4.2925,-,-,RAM,REG,REG,0,3,inline,-50
1995,40,1050,522,365,0,58,4.2925,-,-,RAM,REG,REG,0,3,inline,-75
2307,40,1069,714,471,0,53,3.7292,-,-,RAM,REG,REG,0,3,goto,0
2307,40,1069,714,471,0,53,3.7292,-,-,RAM,REG,REG,0,3,goto,-25
2307,40,1069,714,471,0,53,3.7292,-,-,RAM,REG,REG,0,3,goto,-50
2307,40,1069,714,471,0,53,3.7292,-,-,RAM,REG,REG,0,3,goto,-75
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,REG,0,6,inline,0
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,REG,0,6,inline,-25
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,REG,0,6,inline,-50
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,REG,0,6,inline,-75
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,REG,0,6,goto,0
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,REG,0,6,goto,-25
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,REG,0,6,goto,-50
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,REG,0,6,goto,-75
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,REG,0,9,inline,0
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,REG,0,9,inline,-25
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,REG,0,9,inline,-50
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,REG,0,9,inline,-75
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,REG,0,9,goto,0
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,REG,0,9,goto,-25
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,REG,0,9,goto,-50
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,REG,0,9,goto,-75
2230,39,1279,522,375,0,54,5.6885,-,-,RAM,REG,REG,3,0,inline,0
2230,39,1279,522,375,0,54,5.6885,-,-,RAM,REG,REG,3,0,inline,-25
2052,40,1069,522,406,0,55,3.7042,-,-,RAM,REG,REG,3,0,inline,-50
2052,40,1069,522,406,0,55,3.7042,-,-,RAM,REG,REG,3,0,inline,-75
2291,40,1069,654,515,0,53,3.7092,-,-,RAM,REG,REG,3,0,goto,0
2291,40,1069,654,515,0,53,3.7092,-,-,RAM,REG,REG,3,0,goto,-25
2291,40,1069,654,515,0,53,3.7092,-,-,RAM,REG,REG,3,0,goto,-50
2291,40,1069,654,515,0,53,3.7092,-,-,RAM,REG,REG,3,0,goto,-75
2750,21,1859,576,270,0,45,5.2145,-,-,RAM,REG,REG,3,3,inline,0
3006,22,1925,696,334,0,51,4.1425,-,-,RAM,REG,REG,3,3,inline,-25
2823,22,1715,636,420,0,52,4.1425,-,-,RAM,REG,REG,3,3,inline,-50
2531,23,1452,576,446,0,57,4.1475,-,-,RAM,REG,REG,3,3,inline,-75
2691,22,1452,714,478,0,47,4.2575,-,-,RAM,REG,REG,3,3,goto,0
2691,22,1452,714,478,0,47,4.2575,-,-,RAM,REG,REG,3,3,goto,-25
2691,22,1452,714,478,0,47,4.2575,-,-,RAM,REG,REG,3,3,goto,-50
2691,22,1452,714,478,0,47,4.2575,-,-,RAM,REG,REG,3,3,goto,-75
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,REG,3,6,inline,0
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,REG,3,6,inline,-25
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,REG,3,6,inline,-50
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,REG,3,6,inline,-75
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,REG,3,6,goto,0
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,REG,3,6,goto,-25
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,REG,3,6,goto,-50
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,REG,3,6,goto,-75
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,REG,3,9,inline,0
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,REG,3,9,inline,-25
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,REG,3,9,inline,-50
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,REG,3,9,inline,-75
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,REG,3,9,goto,0
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,REG,3,9,goto,-25
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,REG,3,9,goto,-50
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,REG,3,9,goto,-75
1888,27,1159,426,263,0,40,4.5312,-,-,RAM,REG,REG,6,0,inline,0
1888,27,1159,426,263,0,40,4.5312,-,-,RAM,REG,REG,6,0,inline,-25
1695,28,949,426,276,0,44,2.9992,-,-,RAM,REG,REG,6,0,inline,-50
1695,28,949,426,276,0,44,2.9992,-,-,RAM,REG,REG,6,0,inline,-75
2125,28,929,702,454,0,40,3.0342,-,-,RAM,REG,REG,6,0,goto,0
2125,28,929,702,454,0,40,3.0342,-,-,RAM,REG,REG,6,0,goto,-25
2125,28,929,702,454,0,40,3.0342,-,-,RAM,REG,REG,6,0,goto,-50
2125,28,929,702,454,0,40,3.0342,-,-,RAM,REG,REG,6,0,goto,-75
2008,21,1195,444,319,0,50,5.2029,-,-,RAM,REG,REG,6,3,inline,0
2008,21,1195,444,319,0,50,5.2029,-,-,RAM,REG,REG,6,3,inline,-25
2063,22,1195,474,342,0,52,3.9259,-,-,RAM,REG,REG,6,3,inline,-50
2063,22,1195,474,342,0,52,3.9259,-,-,RAM,REG,REG,6,3,inline,-75
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,REG,REG,6,3,goto,0
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,REG,REG,6,3,goto,-25
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,REG,REG,6,3,goto,-50
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,REG,REG,6,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,REG,REG,6,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,REG,REG,6,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,REG,REG,6,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,REG,REG,6,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,REG,6,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,REG,6,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,REG,REG,6,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,REG,REG,6,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,REG,REG,6,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,REG,REG,6,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,REG,REG,6,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,REG,REG,6,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,REG,6,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,REG,6,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,REG,REG,6,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,REG,REG,6,9,goto,-75
1888,27,1159,426,263,0,40,4.5312,-,-,RAM,REG,REG,9,0,inline,0
1888,27,1159,426,263,0,40,4.5312,-,-,RAM,REG,REG,9,0,inline,-25
1695,28,949,426,276,0,44,2.9992,-,-,RAM,REG,REG,9,0,inline,-50
1695,28,949,426,276,0,44,2.9992,-,-,RAM,REG,REG,9,0,inline,-75
2125,28,929,702,454,0,40,3.0342,-,-,RAM,REG,REG,9,0,goto,0
2125,28,929,702,454,0,40,3.0342,-,-,RAM,REG,REG,9,0,goto,-25
2125,28,929,702,454,0,40,3.0342,-,-,RAM,REG,REG,9,0,goto,-50
2125,28,929,702,454,0,40,3.0342,-,-,RAM,REG,REG,9,0,goto,-75
2008,21,1195,444,319,0,50,5.2029,-,-,RAM,REG,REG,9,3,inline,0
2008,21,1195,444,319,0,50,5.2029,-,-,RAM,REG,REG,9,3,inline,-25
2063,22,1195,474,342,0,52,3.9259,-,-,RAM,REG,REG,9,3,inline,-50
2063,22,1195,474,342,0,52,3.9259,-,-,RAM,REG,REG,9,3,inline,-75
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,REG,REG,9,3,goto,0
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,REG,REG,9,3,goto,-25
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,REG,REG,9,3,goto,-50
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,REG,REG,9,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,REG,REG,9,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,REG,REG,9,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,REG,REG,9,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,REG,REG,9,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,REG,9,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,REG,9,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,REG,REG,9,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,REG,REG,9,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,REG,REG,9,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,REG,REG,9,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,REG,REG,9,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,REG,REG,9,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,REG,9,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,REG,9,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,REG,REG,9,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,REG,REG,9,9,goto,-75
5428,28,4668,432,288,0,40,8.5301,-,-,RAM,ROM,REG,0,0,inline,0
5428,28,4668,432,288,0,40,8.5301,-,-,RAM,ROM,REG,0,0,inline,-25
5310,29,4543,432,290,0,45,8.5351,-,-,RAM,ROM,REG,0,0,inline,-50
5310,29,4543,432,290,0,45,8.5351,-,-,RAM,ROM,REG,0,0,inline,-75
5566,28,4543,630,356,0,37,8.6401,-,-,RAM,ROM,REG,0,0,goto,0
5566,28,4543,630,356,0,37,8.6401,-,-,RAM,ROM,REG,0,0,goto,-25
5566,28,4543,630,356,0,37,8.6401,-,-,RAM,ROM,REG,0,0,goto,-50
5566,28,4543,630,356,0,37,8.6401,-,-,RAM,ROM,REG,0,0,goto,-75
5636,39,4722,522,339,0,53,7.9751,-,-,RAM,ROM,REG,0,3,inline,0
5636,39,4722,522,339,0,53,7.9751,-,-,RAM,ROM,REG,0,3,inline,-25
5619,40,4650,522,391,0,56,8.5351,-,-,RAM,ROM,REG,0,3,inline,-50
5619,40,4650,522,391,0,56,8.5351,-,-,RAM,ROM,REG,0,3,inline,-75
5951,40,4722,714,465,0,50,8.3051,-,-,RAM,ROM,REG,0,3,goto,0
5951,40,4722,714,465,0,50,8.3051,-,-,RAM,ROM,REG,0,3,goto,-25
5951,40,4722,714,465,0,50,8.3051,-,-,RAM,ROM,REG,0,3,goto,-50
5951,40,4722,714,465,0,50,8.3051,-,-,RAM,ROM,REG,0,3,goto,-75
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,REG,0,6,inline,0
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,REG,0,6,inline,-25
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,REG,0,6,inline,-50
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,REG,0,6,inline,-75
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,REG,0,6,goto,0
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,REG,0,6,goto,-25
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,REG,0,6,goto,-50
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,REG,0,6,goto,-75
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,REG,0,9,inline,0
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,REG,0,9,inline,-25
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,REG,0,9,inline,-50
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,REG,0,9,inline,-75
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,REG,0,9,goto,0
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,REG,0,9,goto,-25
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,REG,0,9,goto,-50
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,REG,0,9,goto,-75
6028,39,4798,660,516,0,54,8.5751,-,-,RAM,ROM,REG,3,0,inline,0
6028,39,4798,660,516,0,54,8.5751,-,-,RAM,ROM,REG,3,0,inline,-25
5493,40,4641,438,358,0,56,8.5401,-,-,RAM,ROM,REG,3,0,inline,-50
5493,40,4641,438,358,0,56,8.5401,-,-,RAM,ROM,REG,3,0,inline,-75
5757,40,4588,630,486,0,53,8.6451,-,-,RAM,ROM,REG,3,0,goto,0
5757,40,4588,630,486,0,53,8.6451,-,-,RAM,ROM,REG,3,0,goto,-25
5757,40,4588,630,486,0,53,8.6451,-,-,RAM,ROM,REG,3,0,goto,-50
5757,40,4588,630,486,0,53,8.6451,-,-,RAM,ROM,REG,3,0,goto,-75
6105,22,4904,708,443,0,50,8.5351,-,-,RAM,ROM,REG,3,3,inline,0
6105,22,4904,708,443,0,50,8.5351,-,-,RAM,ROM,REG,3,3,inline,-25
5918,25,4694,720,452,0,52,8.5501,-,-,RAM,ROM,REG,3,3,inline,-50
5918,25,4694,720,452,0,52,8.5501,-,-,RAM,ROM,REG,3,3,inline,-75
6069,22,4851,714,458,0,46,8.6401,-,-,RAM,ROM,REG,3,3,goto,0
6069,22,4851,714,458,0,46,8.6401,-,-,RAM,ROM,REG,3,3,goto,-25
5996,25,4641,786,520,0,49,7.9751,-,-,RAM,ROM,REG,3,3,goto,-50
5996,25,4641,786,520,0,49,7.9751,-,-,RAM,ROM,REG,3,3,goto,-75
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,REG,3,6,inline,0
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,REG,3,6,inline,-25
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,REG,3,6,inline,-50
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,REG,3,6,inline,-75
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,REG,3,6,goto,0
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,REG,3,6,goto,-25
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,REG,3,6,goto,-50
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,REG,3,6,goto,-75
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,REG,3,9,inline,0
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,REG,3,9,inline,-25
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,REG,3,9,inline,-50
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,REG,3,9,inline,-75
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,REG,3,9,goto,0
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,REG,3,9,goto,-25
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,REG,3,9,goto,-50
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,REG,3,9,goto,-75
1888,27,1159,426,263,0,40,4.5312,-,-,RAM,ROM,REG,6,0,inline,0
1888,27,1159,426,263,0,40,4.5312,-,-,RAM,ROM,REG,6,0,inline,-25
1695,28,949,426,276,0,44,2.9992,-,-,RAM,ROM,REG,6,0,inline,-50
1695,28,949,426,276,0,44,2.9992,-,-,RAM,ROM,REG,6,0,inline,-75
2125,28,929,702,454,0,40,3.0342,-,-,RAM,ROM,REG,6,0,goto,0
2125,28,929,702,454,0,40,3.0342,-,-,RAM,ROM,REG,6,0,goto,-25
2125,28,929,702,454,0,40,3.0342,-,-,RAM,ROM,REG,6,0,goto,-50
2125,28,929,702,454,0,40,3.0342,-,-,RAM,ROM,REG,6,0,goto,-75
2008,21,1195,444,319,0,50,5.2029,-,-,RAM,ROM,REG,6,3,inline,0
2008,21,1195,444,319,0,50,5.2029,-,-,RAM,ROM,REG,6,3,inline,-25
2063,22,1195,474,342,0,52,3.9259,-,-,RAM,ROM,REG,6,3,inline,-50
2063,22,1195,474,342,0,52,3.9259,-,-,RAM,ROM,REG,6,3,inline,-75
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,ROM,REG,6,3,goto,0
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,ROM,REG,6,3,goto,-25
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,ROM,REG,6,3,goto,-50
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,ROM,REG,6,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,ROM,REG,6,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,ROM,REG,6,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,ROM,REG,6,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,ROM,REG,6,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,REG,6,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,REG,6,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,ROM,REG,6,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,ROM,REG,6,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,ROM,REG,6,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,ROM,REG,6,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,ROM,REG,6,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,ROM,REG,6,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,REG,6,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,REG,6,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,ROM,REG,6,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,ROM,REG,6,9,goto,-75
1888,27,1159,426,263,0,40,4.5312,-,-,RAM,ROM,REG,9,0,inline,0
1888,27,1159,426,263,0,40,4.5312,-,-,RAM,ROM,REG,9,0,inline,-25
1695,28,949,426,276,0,44,2.9992,-,-,RAM,ROM,REG,9,0,inline,-50
1695,28,949,426,276,0,44,2.9992,-,-,RAM,ROM,REG,9,0,inline,-75
2125,28,929,702,454,0,40,3.0342,-,-,RAM,ROM,REG,9,0,goto,0
2125,28,929,702,454,0,40,3.0342,-,-,RAM,ROM,REG,9,0,goto,-25
2125,28,929,702,454,0,40,3.0342,-,-,RAM,ROM,REG,9,0,goto,-50
2125,28,929,702,454,0,40,3.0342,-,-,RAM,ROM,REG,9,0,goto,-75
2008,21,1195,444,319,0,50,5.2029,-,-,RAM,ROM,REG,9,3,inline,0
2008,21,1195,444,319,0,50,5.2029,-,-,RAM,ROM,REG,9,3,inline,-25
2063,22,1195,474,342,0,52,3.9259,-,-,RAM,ROM,REG,9,3,inline,-50
2063,22,1195,474,342,0,52,3.9259,-,-,RAM,ROM,REG,9,3,inline,-75
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,ROM,REG,9,3,goto,0
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,ROM,REG,9,3,goto,-25
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,ROM,REG,9,3,goto,-50
2468,22,1103,798,519,0,48,3.6725,-,-,RAM,ROM,REG,9,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,ROM,REG,9,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,ROM,REG,9,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,ROM,REG,9,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,ROM,REG,9,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,REG,9,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,REG,9,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,ROM,REG,9,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,ROM,REG,9,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,ROM,REG,9,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,ROM,REG,9,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,ROM,REG,9,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,ROM,REG,9,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,REG,9,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,REG,9,9,goto,-25
