AREA,Latency,FU,REG,MUX,DEC,MISC,CP_delay,BlockMemoryBit,DSP,ARRAY_1,ARRAY_2,ARRAY_3,LOOP_1,LOOP_2,FUNC_1,FU_ratio
880,3,460,264,145,0,11,2.355,-,-,RAM,ROM,REG,9,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,ROM,REG,9,9,goto,-75
5881,20,4596,900,361,0,24,8.5401,-,-,REG,REG,ROM,0,0,inline,0
5881,20,4596,900,361,0,24,8.5401,-,-,REG,REG,ROM,0,0,inline,-25
5881,20,4596,900,361,0,24,8.5401,-,-,REG,REG,ROM,0,0,inline,-50
5881,20,4596,900,361,0,24,8.5401,-,-,REG,REG,ROM,0,0,inline,-75
6040,20,4543,1050,427,0,20,8.9773,-,-,REG,REG,ROM,0,0,goto,0
6040,20,4543,1050,427,0,20,8.9773,-,-,REG,REG,ROM,0,0,goto,-25
6040,20,4543,1050,427,0,20,8.9773,-,-,REG,REG,ROM,0,0,goto,-50
6040,20,4543,1050,427,0,20,8.9773,-,-,REG,REG,ROM,0,0,goto,-75
6283,23,4641,1080,528,0,34,9.1173,-,-,REG,REG,ROM,0,3,inline,0
6283,23,4641,1080,528,0,34,9.1173,-,-,REG,REG,ROM,0,3,inline,-25
6283,23,4641,1080,528,0,34,9.1173,-,-,REG,REG,ROM,0,3,inline,-50
6283,23,4641,1080,528,0,34,9.1173,-,-,REG,REG,ROM,0,3,inline,-75
6320,23,4588,1080,620,0,32,9.2073,-,-,REG,REG,ROM,0,3,goto,0
6320,23,4588,1080,620,0,32,9.2073,-,-,REG,REG,ROM,0,3,goto,-25
6320,23,4588,1080,620,0,32,9.2073,-,-,REG,REG,ROM,0,3,goto,-50
6320,23,4588,1080,620,0,32,9.2073,-,-,REG,REG,ROM,0,3,goto,-75
2164,10,1295,654,200,0,15,4.7585,-,-,REG,REG,ROM,0,6,inline,0
2164,10,1295,654,200,0,15,4.7585,-,-,REG,REG,ROM,0,6,inline,-25
1978,11,1085,660,212,0,21,3.4004,-,-,REG,REG,ROM,0,6,inline,-50
1978,11,1085,660,212,0,21,3.4004,-,-,REG,REG,ROM,0,6,inline,-75
2301,11,1042,900,338,0,21,3.2615,-,-,REG,REG,ROM,0,6,goto,0
2301,11,1042,900,338,0,21,3.2615,-,-,REG,REG,ROM,0,6,goto,-25
2301,11,1042,900,338,0,21,3.2615,-,-,REG,REG,ROM,0,6,goto,-50
2301,11,1042,900,338,0,21,3.2615,-,-,REG,REG,ROM,0,6,goto,-75
2164,10,1295,654,200,0,15,4.7585,-,-,REG,REG,ROM,0,9,inline,0
2164,10,1295,654,200,0,15,4.7585,-,-,REG,REG,ROM,0,9,inline,-25
1978,11,1085,660,212,0,21,3.4004,-,-,REG,REG,ROM,0,9,inline,-50
1978,11,1085,660,212,0,21,3.4004,-,-,REG,REG,ROM,0,9,inline,-75
2301,11,1042,900,338,0,21,3.2615,-,-,REG,REG,ROM,0,9,goto,0
2301,11,1042,900,338,0,21,3.2615,-,-,REG,REG,ROM,0,9,goto,-25
2301,11,1042,900,338,0,21,3.2615,-,-,REG,REG,ROM,0,9,goto,-50
2301,11,1042,900,338,0,21,3.2615,-,-,REG,REG,ROM,0,9,goto,-75
6145,29,4722,924,469,0,30,9.0233,-,-,REG,REG,ROM,3,0,inline,0
6145,29,4722,924,469,0,30,9.0233,-,-,REG,REG,ROM,3,0,inline,-25
6145,29,4722,924,469,0,30,9.0233,-,-,REG,REG,ROM,3,0,inline,-50
6145,29,4722,924,469,0,30,9.0233,-,-,REG,REG,ROM,3,0,inline,-75
6387,29,4722,1056,581,0,28,9.0283,-,-,REG,REG,ROM,3,0,goto,0
6387,29,4722,1056,581,0,28,9.0283,-,-,REG,REG,ROM,3,0,goto,-25
6387,29,4722,1056,581,0,28,9.0283,-,-,REG,REG,ROM,3,0,goto,-50
6387,29,4722,1056,581,0,28,9.0283,-,-,REG,REG,ROM,3,0,goto,-75
6531,14,4851,1104,541,0,35,8.5451,-,-,REG,REG,ROM,3,3,inline,0
6531,14,4851,1104,541,0,35,8.5451,-,-,REG,REG,ROM,3,3,inline,-25
6531,14,4851,1104,541,0,35,8.5451,-,-,REG,REG,ROM,3,3,inline,-50
6531,14,4851,1104,541,0,35,8.5451,-,-,REG,REG,ROM,3,3,inline,-75
6517,14,4641,1164,681,0,31,8.6501,-,-,REG,REG,ROM,3,3,goto,0
6517,14,4641,1164,681,0,31,8.6501,-,-,REG,REG,ROM,3,3,goto,-25
6517,14,4641,1164,681,0,31,8.6501,-,-,REG,REG,ROM,3,3,goto,-50
6517,14,4641,1164,681,0,31,8.6501,-,-,REG,REG,ROM,3,3,goto,-75
2465,10,1343,792,302,0,28,5.6842,-,-,REG,REG,ROM,3,6,inline,0
2465,10,1343,792,302,0,28,5.6842,-,-,REG,REG,ROM,3,6,inline,-25
2520,11,1308,858,325,0,29,4.2442,-,-,REG,REG,ROM,3,6,inline,-50
2520,11,1308,858,325,0,29,4.2442,-,-,REG,REG,ROM,3,6,inline,-75
2687,11,1216,990,456,0,25,3.9908,-,-,REG,REG,ROM,3,6,goto,0
2687,11,1216,990,456,0,25,3.9908,-,-,REG,REG,ROM,3,6,goto,-25
2687,11,1216,990,456,0,25,3.9908,-,-,REG,REG,ROM,3,6,goto,-50
2687,11,1216,990,456,0,25,3.9908,-,-,REG,REG,ROM,3,6,goto,-75
2465,10,1343,792,302,0,28,5.6842,-,-,REG,REG,ROM,3,9,inline,0
2465,10,1343,792,302,0,28,5.6842,-,-,REG,REG,ROM,3,9,inline,-25
2520,11,1308,858,325,0,29,4.2442,-,-,REG,REG,ROM,3,9,inline,-50
2520,11,1308,858,325,0,29,4.2442,-,-,REG,REG,ROM,3,9,inline,-75
2687,11,1216,990,456,0,25,3.9908,-,-,REG,REG,ROM,3,9,goto,0
2687,11,1216,990,456,0,25,3.9908,-,-,REG,REG,ROM,3,9,goto,-25
2687,11,1216,990,456,0,25,3.9908,-,-,REG,REG,ROM,3,9,goto,-50
2687,11,1216,990,456,0,25,3.9908,-,-,REG,REG,ROM,3,9,goto,-75
5361,20,4322,726,294,0,19,8.2673,-,-,REG,REG,ROM,6,0,inline,0
5361,20,4322,726,294,0,19,8.2673,-,-,REG,REG,ROM,6,0,inline,-25
5361,20,4322,726,294,0,19,8.2673,-,-,REG,REG,ROM,6,0,inline,-50
5361,20,4322,726,294,0,19,8.2673,-,-,REG,REG,ROM,6,0,inline,-75
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,REG,ROM,6,0,goto,0
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,REG,ROM,6,0,goto,-25
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,REG,ROM,6,0,goto,-50
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,REG,ROM,6,0,goto,-75
5847,14,4496,948,377,0,26,9.0873,-,-,REG,REG,ROM,6,3,inline,0
5847,14,4496,948,377,0,26,9.0873,-,-,REG,REG,ROM,6,3,inline,-25
5847,14,4496,948,377,0,26,9.0873,-,-,REG,REG,ROM,6,3,inline,-50
5847,14,4496,948,377,0,26,9.0873,-,-,REG,REG,ROM,6,3,inline,-75
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,REG,ROM,6,3,goto,0
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,REG,ROM,6,3,goto,-25
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,REG,ROM,6,3,goto,-50
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,REG,ROM,6,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,REG,REG,ROM,6,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,REG,REG,ROM,6,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,REG,REG,ROM,6,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,REG,REG,ROM,6,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,REG,REG,ROM,6,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,REG,REG,ROM,6,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,REG,ROM,6,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,REG,ROM,6,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,REG,REG,ROM,6,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,REG,REG,ROM,6,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,REG,REG,ROM,6,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,REG,REG,ROM,6,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,REG,REG,ROM,6,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,REG,REG,ROM,6,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,REG,ROM,6,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,REG,ROM,6,9,goto,-75
5361,20,4322,726,294,0,19,8.2673,-,-,REG,REG,ROM,9,0,inline,0
5361,20,4322,726,294,0,19,8.2673,-,-,REG,REG,ROM,9,0,inline,-25
5361,20,4322,726,294,0,19,8.2673,-,-,REG,REG,ROM,9,0,inline,-50
5361,20,4322,726,294,0,19,8.2673,-,-,REG,REG,ROM,9,0,inline,-75
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,REG,ROM,9,0,goto,0
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,REG,ROM,9,0,goto,-25
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,REG,ROM,9,0,goto,-50
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,REG,ROM,9,0,goto,-75
5847,14,4496,948,377,0,26,9.0873,-,-,REG,REG,ROM,9,3,inline,0
5847,14,4496,948,377,0,26,9.0873,-,-,REG,REG,ROM,9,3,inline,-25
5847,14,4496,948,377,0,26,9.0873,-,-,REG,REG,ROM,9,3,inline,-50
5847,14,4496,948,377,0,26,9.0873,-,-,REG,REG,ROM,9,3,inline,-75
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,REG,ROM,9,3,goto,0
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,REG,ROM,9,3,goto,-25
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,REG,ROM,9,3,goto,-50
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,REG,ROM,9,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,REG,REG,ROM,9,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,REG,REG,ROM,9,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,REG,REG,ROM,9,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,REG,REG,ROM,9,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,REG,REG,ROM,9,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,REG,REG,ROM,9,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,REG,ROM,9,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,REG,ROM,9,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,REG,REG,ROM,9,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,REG,REG,ROM,9,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,REG,REG,ROM,9,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,REG,REG,ROM,9,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,REG,REG,ROM,9,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,REG,REG,ROM,9,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,REG,ROM,9,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,REG,ROM,9,9,goto,-75
9150,20,7919,852,358,0,21,8.8673,-,-,REG,ROM,ROM,0,0,inline,0
9150,20,7919,852,358,0,21,8.8673,-,-,REG,ROM,ROM,0,0,inline,-25
9038,21,7794,858,361,0,25,8.8723,-,-,REG,ROM,ROM,0,0,inline,-50
9038,21,7794,858,361,0,25,8.8723,-,-,REG,ROM,ROM,0,0,inline,-75
9286,20,7794,1050,424,0,18,8.9773,-,-,REG,ROM,ROM,0,0,goto,0
9286,20,7794,1050,424,0,18,8.9773,-,-,REG,ROM,ROM,0,0,goto,-25
9286,20,7794,1050,424,0,18,8.9773,-,-,REG,ROM,ROM,0,0,goto,-50
9286,20,7794,1050,424,0,18,8.9773,-,-,REG,ROM,ROM,0,0,goto,-75
5882,32,4239,1080,527,0,36,9.1123,-,-,REG,ROM,ROM,0,3,inline,0
5882,32,4239,1080,527,0,36,9.1123,-,-,REG,ROM,ROM,0,3,inline,-25
5882,32,4239,1080,527,0,36,9.1123,-,-,REG,ROM,ROM,0,3,inline,-50
5882,32,4239,1080,527,0,36,9.1123,-,-,REG,ROM,ROM,0,3,inline,-75
5919,32,4186,1080,619,0,34,9.2023,-,-,REG,ROM,ROM,0,3,goto,0
5919,32,4186,1080,619,0,34,9.2023,-,-,REG,ROM,ROM,0,3,goto,-25
5919,32,4186,1080,619,0,34,9.2023,-,-,REG,ROM,ROM,0,3,goto,-50
5919,32,4186,1080,619,0,34,9.2023,-,-,REG,ROM,ROM,0,3,goto,-75
5331,20,4313,702,294,0,22,8.2673,-,-,REG,ROM,ROM,0,6,inline,0
5331,20,4313,702,294,0,22,8.2673,-,-,REG,ROM,ROM,0,6,inline,-25
5331,20,4313,702,294,0,22,8.2673,-,-,REG,ROM,ROM,0,6,inline,-50
5331,20,4313,702,294,0,22,8.2673,-,-,REG,ROM,ROM,0,6,inline,-75
5625,20,4326,900,378,0,21,8.3073,-,-,REG,ROM,ROM,0,6,goto,0
5625,20,4326,900,378,0,21,8.3073,-,-,REG,ROM,ROM,0,6,goto,-25
5625,20,4326,900,378,0,21,8.3073,-,-,REG,ROM,ROM,0,6,goto,-50
5625,20,4326,900,378,0,21,8.3073,-,-,REG,ROM,ROM,0,6,goto,-75
5331,20,4313,702,294,0,22,8.2673,-,-,REG,ROM,ROM,0,9,inline,0
5331,20,4313,702,294,0,22,8.2673,-,-,REG,ROM,ROM,0,9,inline,-25
5331,20,4313,702,294,0,22,8.2673,-,-,REG,ROM,ROM,0,9,inline,-50
5331,20,4313,702,294,0,22,8.2673,-,-,REG,ROM,ROM,0,9,inline,-75
5625,20,4326,900,378,0,21,8.3073,-,-,REG,ROM,ROM,0,9,goto,0
5625,20,4326,900,378,0,21,8.3073,-,-,REG,ROM,ROM,0,9,goto,-25
5625,20,4326,900,378,0,21,8.3073,-,-,REG,ROM,ROM,0,9,goto,-50
5625,20,4326,900,378,0,21,8.3073,-,-,REG,ROM,ROM,0,9,goto,-75
5590,32,4239,888,427,0,36,9.0923,-,-,REG,ROM,ROM,3,0,inline,0
5590,32,4239,888,427,0,36,9.0923,-,-,REG,ROM,ROM,3,0,inline,-25
5590,32,4239,888,427,0,36,9.0923,-,-,REG,ROM,ROM,3,0,inline,-50
5590,32,4239,888,427,0,36,9.0923,-,-,REG,ROM,ROM,3,0,inline,-75
5856,32,4186,1080,555,0,35,9.1973,-,-,REG,ROM,ROM,3,0,goto,0
5856,32,4186,1080,555,0,35,9.1973,-,-,REG,ROM,ROM,3,0,goto,-25
5856,32,4186,1080,555,0,35,9.1973,-,-,REG,ROM,ROM,3,0,goto,-50
5856,32,4186,1080,555,0,35,9.1973,-,-,REG,ROM,ROM,3,0,goto,-75
10109,14,8303,1266,513,0,27,9.0923,-,-,REG,ROM,ROM,3,3,inline,0
10109,14,8303,1266,513,0,27,9.0923,-,-,REG,ROM,ROM,3,3,inline,-25
10381,17,8093,1554,702,0,32,9.1723,-,-,REG,ROM,ROM,3,3,inline,-50
9784,18,7830,1266,650,0,38,9.0973,-,-,REG,ROM,ROM,3,3,inline,-75
10190,14,8250,1272,644,0,24,9.2073,-,-,REG,ROM,ROM,3,3,goto,0
10190,14,8250,1272,644,0,24,9.2073,-,-,REG,ROM,ROM,3,3,goto,-25
10399,17,8040,1560,770,0,29,9.2723,-,-,REG,ROM,ROM,3,3,goto,-50
9841,17,7830,1272,710,0,29,9.2073,-,-,REG,ROM,ROM,3,3,goto,-75
5795,14,4487,882,398,0,28,9.0873,-,-,REG,ROM,ROM,3,6,inline,0
5795,14,4487,882,398,0,28,9.0873,-,-,REG,ROM,ROM,3,6,inline,-25
5795,14,4487,882,398,0,28,9.0873,-,-,REG,ROM,ROM,3,6,inline,-50
5795,14,4487,882,398,0,28,9.0873,-,-,REG,ROM,ROM,3,6,inline,-75
5911,14,4429,930,522,0,30,9.1973,-,-,REG,ROM,ROM,3,6,goto,0
5911,14,4429,930,522,0,30,9.1973,-,-,REG,ROM,ROM,3,6,goto,-25
5911,14,4429,930,522,0,30,9.1973,-,-,REG,ROM,ROM,3,6,goto,-50
5911,14,4429,930,522,0,30,9.1973,-,-,REG,ROM,ROM,3,6,goto,-75
5795,14,4487,882,398,0,28,9.0873,-,-,REG,ROM,ROM,3,9,inline,0
5795,14,4487,882,398,0,28,9.0873,-,-,REG,ROM,ROM,3,9,inline,-25
5795,14,4487,882,398,0,28,9.0873,-,-,REG,ROM,ROM,3,9,inline,-50
5795,14,4487,882,398,0,28,9.0873,-,-,REG,ROM,ROM,3,9,inline,-75
5911,14,4429,930,522,0,30,9.1973,-,-,REG,ROM,ROM,3,9,goto,0
5911,14,4429,930,522,0,30,9.1973,-,-,REG,ROM,ROM,3,9,goto,-25
5911,14,4429,930,522,0,30,9.1973,-,-,REG,ROM,ROM,3,9,goto,-50
5911,14,4429,930,522,0,30,9.1973,-,-,REG,ROM,ROM,3,9,goto,-75
5361,20,4322,726,294,0,19,8.2673,-,-,REG,ROM,ROM,6,0,inline,0
5361,20,4322,726,294,0,19,8.2673,-,-,REG,ROM,ROM,6,0,inline,-25
5361,20,4322,726,294,0,19,8.2673,-,-,REG,ROM,ROM,6,0,inline,-50
5361,20,4322,726,294,0,19,8.2673,-,-,REG,ROM,ROM,6,0,inline,-75
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,ROM,ROM,6,0,goto,0
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,ROM,ROM,6,0,goto,-25
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,ROM,ROM,6,0,goto,-50
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,ROM,ROM,6,0,goto,-75
5847,14,4496,948,377,0,26,9.0873,-,-,REG,ROM,ROM,6,3,inline,0
5847,14,4496,948,377,0,26,9.0873,-,-,REG,ROM,ROM,6,3,inline,-25
5847,14,4496,948,377,0,26,9.0873,-,-,REG,ROM,ROM,6,3,inline,-50
5847,14,4496,948,377,0,26,9.0873,-,-,REG,ROM,ROM,6,3,inline,-75
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,ROM,ROM,6,3,goto,0
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,ROM,ROM,6,3,goto,-25
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,ROM,ROM,6,3,goto,-50
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,ROM,ROM,6,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,REG,ROM,ROM,6,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,REG,ROM,ROM,6,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,REG,ROM,ROM,6,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,REG,ROM,ROM,6,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,ROM,6,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,ROM,6,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,ROM,ROM,6,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,ROM,ROM,6,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,REG,ROM,ROM,6,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,REG,ROM,ROM,6,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,REG,ROM,ROM,6,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,REG,ROM,ROM,6,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,ROM,6,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,ROM,6,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,ROM,ROM,6,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,ROM,ROM,6,9,goto,-75
5361,20,4322,726,294,0,19,8.2673,-,-,REG,ROM,ROM,9,0,inline,0
5361,20,4322,726,294,0,19,8.2673,-,-,REG,ROM,ROM,9,0,inline,-25
5361,20,4322,726,294,0,19,8.2673,-,-,REG,ROM,ROM,9,0,inline,-50
5361,20,4322,726,294,0,19,8.2673,-,-,REG,ROM,ROM,9,0,inline,-75
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,ROM,ROM,9,0,goto,0
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,ROM,ROM,9,0,goto,-25
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,ROM,ROM,9,0,goto,-50
5792,20,4300,1050,424,0,18,8.3073,-,-,REG,ROM,ROM,9,0,goto,-75
5847,14,4496,948,377,0,26,9.0873,-,-,REG,ROM,ROM,9,3,inline,0
5847,14,4496,948,377,0,26,9.0873,-,-,REG,ROM,ROM,9,3,inline,-25
5847,14,4496,948,377,0,26,9.0873,-,-,REG,ROM,ROM,9,3,inline,-50
5847,14,4496,948,377,0,26,9.0873,-,-,REG,ROM,ROM,9,3,inline,-75
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,ROM,ROM,9,3,goto,0
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,ROM,ROM,9,3,goto,-25
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,ROM,ROM,9,3,goto,-50
6151,14,4474,1080,572,0,25,9.2023,-,-,REG,ROM,ROM,9,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,REG,ROM,ROM,9,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,REG,ROM,ROM,9,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,REG,ROM,ROM,9,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,REG,ROM,ROM,9,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,ROM,9,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,ROM,9,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,ROM,ROM,9,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,ROM,ROM,9,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,REG,ROM,ROM,9,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,REG,ROM,ROM,9,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,REG,ROM,ROM,9,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,REG,ROM,ROM,9,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,ROM,9,9,goto,0
