AREA,Latency,FU,REG,MUX,DEC,MISC,CP_delay,BlockMemoryBit,DSP,ARRAY_1,ARRAY_2,ARRAY_3,LOOP_1,LOOP_2,FUNC_1,FU_ratio
925,2,626,210,83,0,6,1.832,-,-,REG,ROM,ROM,9,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,REG,ROM,ROM,9,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,REG,ROM,ROM,9,9,goto,-75
5428,28,4668,432,288,0,40,8.5351,-,-,RAM,REG,ROM,0,0,inline,0
5428,28,4668,432,288,0,40,8.5351,-,-,RAM,REG,ROM,0,0,inline,-25
5341,29,4543,432,322,0,44,8.5401,-,-,RAM,REG,ROM,0,0,inline,-50
5341,29,4543,432,322,0,44,8.5401,-,-,RAM,REG,ROM,0,0,inline,-75
5566,28,4543,630,356,0,37,8.6401,-,-,RAM,REG,ROM,0,0,goto,0
5566,28,4543,630,356,0,37,8.6401,-,-,RAM,REG,ROM,0,0,goto,-25
5566,28,4543,630,356,0,37,8.6401,-,-,RAM,REG,ROM,0,0,goto,-50
5566,28,4543,630,356,0,37,8.6401,-,-,RAM,REG,ROM,0,0,goto,-75
5780,40,4641,630,454,0,55,8.5401,-,-,RAM,REG,ROM,0,3,inline,0
5780,40,4641,630,454,0,55,8.5401,-,-,RAM,REG,ROM,0,3,inline,-25
5780,40,4641,630,454,0,55,8.5401,-,-,RAM,REG,ROM,0,3,inline,-50
5780,40,4641,630,454,0,55,8.5401,-,-,RAM,REG,ROM,0,3,inline,-75
5821,40,4588,630,550,0,53,8.6501,-,-,RAM,REG,ROM,0,3,goto,0
5821,40,4588,630,550,0,53,8.6501,-,-,RAM,REG,ROM,0,3,goto,-25
5821,40,4588,630,550,0,53,8.6501,-,-,RAM,REG,ROM,0,3,goto,-50
5821,40,4588,630,550,0,53,8.6501,-,-,RAM,REG,ROM,0,3,goto,-75
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,ROM,0,6,inline,0
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,ROM,0,6,inline,-25
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,ROM,0,6,inline,-50
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,ROM,0,6,inline,-75
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,ROM,0,6,goto,0
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,ROM,0,6,goto,-25
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,ROM,0,6,goto,-50
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,ROM,0,6,goto,-75
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,ROM,0,9,inline,0
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,ROM,0,9,inline,-25
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,ROM,0,9,inline,-50
1655,33,928,384,285,0,58,3.5284,-,-,RAM,REG,ROM,0,9,inline,-75
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,ROM,0,9,goto,0
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,ROM,0,9,goto,-25
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,ROM,0,9,goto,-50
1977,34,959,534,427,0,57,3.0342,-,-,RAM,REG,ROM,0,9,goto,-75
5696,40,4722,522,400,0,52,8.3501,-,-,RAM,REG,ROM,3,0,inline,0
5696,40,4722,522,400,0,52,8.3501,-,-,RAM,REG,ROM,3,0,inline,-25
5696,40,4722,522,400,0,52,8.3501,-,-,RAM,REG,ROM,3,0,inline,-50
5696,40,4722,522,400,0,52,8.3501,-,-,RAM,REG,ROM,3,0,inline,-75
5935,40,4722,654,509,0,50,8.3551,-,-,RAM,REG,ROM,3,0,goto,0
5935,40,4722,654,509,0,50,8.3551,-,-,RAM,REG,ROM,3,0,goto,-25
5935,40,4722,654,509,0,50,8.3551,-,-,RAM,REG,ROM,3,0,goto,-50
5935,40,4722,654,509,0,50,8.3551,-,-,RAM,REG,ROM,3,0,goto,-75
6102,22,4904,708,442,0,48,8.5351,-,-,RAM,REG,ROM,3,3,inline,0
6102,22,4904,708,442,0,48,8.5351,-,-,RAM,REG,ROM,3,3,inline,-25
6160,25,4904,720,484,0,52,8.4701,-,-,RAM,REG,ROM,3,3,inline,-50
6160,25,4904,720,484,0,52,8.4701,-,-,RAM,REG,ROM,3,3,inline,-75
6153,22,4851,714,542,0,46,8.6451,-,-,RAM,REG,ROM,3,3,goto,0
6153,22,4851,714,542,0,46,8.6451,-,-,RAM,REG,ROM,3,3,goto,-25
6222,25,4641,918,616,0,47,7.9801,-,-,RAM,REG,ROM,3,3,goto,-50
6222,25,4641,918,616,0,47,7.9801,-,-,RAM,REG,ROM,3,3,goto,-75
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,ROM,3,6,inline,0
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,ROM,3,6,inline,-25
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,ROM,3,6,inline,-50
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,ROM,3,6,inline,-75
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,ROM,3,6,goto,0
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,ROM,3,6,goto,-25
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,ROM,3,6,goto,-50
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,ROM,3,6,goto,-75
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,ROM,3,9,inline,0
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,ROM,3,9,inline,-25
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,ROM,3,9,inline,-50
1813,27,993,384,370,0,66,3.6459,-,-,RAM,REG,ROM,3,9,inline,-75
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,ROM,3,9,goto,0
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,ROM,3,9,goto,-25
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,ROM,3,9,goto,-50
2268,28,1133,618,452,0,65,3.6009,-,-,RAM,REG,ROM,3,9,goto,-75
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,REG,ROM,6,0,inline,0
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,REG,ROM,6,0,inline,-25
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,REG,ROM,6,0,inline,-50
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,REG,ROM,6,0,inline,-75
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,REG,ROM,6,0,goto,0
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,REG,ROM,6,0,goto,-25
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,REG,ROM,6,0,goto,-50
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,REG,ROM,6,0,goto,-75
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,REG,ROM,6,3,inline,0
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,REG,ROM,6,3,inline,-25
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,REG,ROM,6,3,inline,-50
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,REG,ROM,6,3,inline,-75
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,REG,ROM,6,3,goto,0
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,REG,ROM,6,3,goto,-25
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,REG,ROM,6,3,goto,-50
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,REG,ROM,6,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,REG,ROM,6,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,REG,ROM,6,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,REG,ROM,6,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,REG,ROM,6,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,ROM,6,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,ROM,6,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,REG,ROM,6,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,REG,ROM,6,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,REG,ROM,6,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,REG,ROM,6,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,REG,ROM,6,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,REG,ROM,6,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,ROM,6,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,ROM,6,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,REG,ROM,6,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,REG,ROM,6,9,goto,-75
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,REG,ROM,9,0,inline,0
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,REG,ROM,9,0,inline,-25
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,REG,ROM,9,0,inline,-50
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,REG,ROM,9,0,inline,-75
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,REG,ROM,9,0,goto,0
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,REG,ROM,9,0,goto,-25
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,REG,ROM,9,0,goto,-50
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,REG,ROM,9,0,goto,-75
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,REG,ROM,9,3,inline,0
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,REG,ROM,9,3,inline,-25
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,REG,ROM,9,3,inline,-50
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,REG,ROM,9,3,inline,-75
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,REG,ROM,9,3,goto,0
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,REG,ROM,9,3,goto,-25
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,REG,ROM,9,3,goto,-50
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,REG,ROM,9,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,REG,ROM,9,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,REG,ROM,9,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,REG,ROM,9,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,REG,ROM,9,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,ROM,9,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,ROM,9,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,REG,ROM,9,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,REG,ROM,9,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,REG,ROM,9,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,REG,ROM,9,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,REG,ROM,9,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,REG,ROM,9,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,ROM,9,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,REG,ROM,9,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,REG,ROM,9,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,REG,ROM,9,9,goto,-75
8674,28,7919,432,285,0,38,8.5301,-,-,RAM,ROM,ROM,0,0,inline,0
8674,28,7919,432,285,0,38,8.5301,-,-,RAM,ROM,ROM,0,0,inline,-25
8556,29,7794,432,287,0,43,8.5351,-,-,RAM,ROM,ROM,0,0,inline,-50
8556,29,7794,432,287,0,43,8.5351,-,-,RAM,ROM,ROM,0,0,inline,-75
8812,28,7794,630,353,0,35,8.6401,-,-,RAM,ROM,ROM,0,0,goto,0
8812,28,7794,630,353,0,35,8.6401,-,-,RAM,ROM,ROM,0,0,goto,-25
8812,28,7794,630,353,0,35,8.6401,-,-,RAM,ROM,ROM,0,0,goto,-50
8812,28,7794,630,353,0,35,8.6401,-,-,RAM,ROM,ROM,0,0,goto,-75
5375,40,4239,630,451,0,55,8.895,-,-,RAM,ROM,ROM,0,3,inline,0
5375,40,4239,630,451,0,55,8.895,-,-,RAM,ROM,ROM,0,3,inline,-25
5375,40,4239,630,451,0,55,8.895,-,-,RAM,ROM,ROM,0,3,inline,-50
5375,40,4239,630,451,0,55,8.895,-,-,RAM,ROM,ROM,0,3,inline,-75
5416,40,4186,630,547,0,53,9.005,-,-,RAM,ROM,ROM,0,3,goto,0
5416,40,4186,630,547,0,53,9.005,-,-,RAM,ROM,ROM,0,3,goto,-25
5416,40,4186,630,547,0,53,9.005,-,-,RAM,ROM,ROM,0,3,goto,-50
5416,40,4186,630,547,0,53,9.005,-,-,RAM,ROM,ROM,0,3,goto,-75
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,ROM,0,6,inline,0
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,ROM,0,6,inline,-25
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,ROM,0,6,inline,-50
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,ROM,0,6,inline,-75
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,ROM,0,6,goto,0
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,ROM,0,6,goto,-25
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,ROM,0,6,goto,-50
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,ROM,0,6,goto,-75
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,ROM,0,9,inline,0
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,ROM,0,9,inline,-25
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,ROM,0,9,inline,-50
4901,33,4179,384,282,0,56,7.9351,-,-,RAM,ROM,ROM,0,9,inline,-75
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,ROM,0,9,goto,0
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,ROM,0,9,goto,-25
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,ROM,0,9,goto,-50
5223,34,4210,534,424,0,55,7.9701,-,-,RAM,ROM,ROM,0,9,goto,-75
5087,40,4239,438,355,0,55,8.895,-,-,RAM,ROM,ROM,3,0,inline,0
5087,40,4239,438,355,0,55,8.895,-,-,RAM,ROM,ROM,3,0,inline,-25
5087,40,4239,438,355,0,55,8.895,-,-,RAM,ROM,ROM,3,0,inline,-50
5087,40,4239,438,355,0,55,8.895,-,-,RAM,ROM,ROM,3,0,inline,-75
5352,40,4186,630,483,0,53,9,-,-,RAM,ROM,ROM,3,0,goto,0
5352,40,4186,630,483,0,53,9,-,-,RAM,ROM,ROM,3,0,goto,-25
5352,40,4186,630,483,0,53,9,-,-,RAM,ROM,ROM,3,0,goto,-50
5352,40,4186,630,483,0,53,9,-,-,RAM,ROM,ROM,3,0,goto,-75
9573,22,8303,816,407,0,47,8.5351,-,-,RAM,ROM,ROM,3,3,inline,0
9573,22,8303,816,407,0,47,8.5351,-,-,RAM,ROM,ROM,3,3,inline,-25
9903,25,8093,1128,632,0,50,8.885,-,-,RAM,ROM,ROM,3,3,inline,-50
9277,26,7830,816,576,0,55,8.5401,-,-,RAM,ROM,ROM,3,3,inline,-75
9685,22,8250,822,571,0,42,8.6501,-,-,RAM,ROM,ROM,3,3,goto,0
9685,22,8250,822,571,0,42,8.6501,-,-,RAM,ROM,ROM,3,3,goto,-25
9922,25,8040,1134,701,0,47,8.985,-,-,RAM,ROM,ROM,3,3,goto,-50
9335,25,7830,822,637,0,46,8.6501,-,-,RAM,ROM,ROM,3,3,goto,-75
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,ROM,3,6,inline,0
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,ROM,3,6,inline,-25
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,ROM,3,6,inline,-50
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,ROM,3,6,inline,-75
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,ROM,3,6,goto,0
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,ROM,3,6,goto,-25
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,ROM,3,6,goto,-50
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,ROM,3,6,goto,-75
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,ROM,3,9,inline,0
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,ROM,3,9,inline,-25
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,ROM,3,9,inline,-50
5425,27,4425,528,409,0,63,8.5301,-,-,RAM,ROM,ROM,3,9,inline,-75
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,ROM,3,9,goto,0
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,ROM,3,9,goto,-25
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,ROM,3,9,goto,-50
5521,28,4384,534,539,0,64,8.6401,-,-,RAM,ROM,ROM,3,9,goto,-75
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,ROM,ROM,6,0,inline,0
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,ROM,ROM,6,0,inline,-25
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,ROM,ROM,6,0,inline,-50
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,ROM,ROM,6,0,inline,-75
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,ROM,ROM,6,0,goto,0
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,ROM,ROM,6,0,goto,-25
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,ROM,ROM,6,0,goto,-50
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,ROM,ROM,6,0,goto,-75
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,ROM,ROM,6,3,inline,0
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,ROM,ROM,6,3,inline,-25
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,ROM,ROM,6,3,inline,-50
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,ROM,ROM,6,3,inline,-75
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,ROM,ROM,6,3,goto,0
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,ROM,ROM,6,3,goto,-25
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,ROM,ROM,6,3,goto,-50
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,ROM,ROM,6,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,ROM,ROM,6,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,ROM,ROM,6,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,ROM,ROM,6,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,ROM,ROM,6,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,ROM,6,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,ROM,6,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,ROM,ROM,6,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,ROM,ROM,6,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,ROM,ROM,6,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,ROM,ROM,6,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,ROM,ROM,6,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,ROM,ROM,6,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,ROM,6,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,ROM,6,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,ROM,ROM,6,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,ROM,ROM,6,9,goto,-75
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,ROM,ROM,9,0,inline,0
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,ROM,ROM,9,0,inline,-25
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,ROM,ROM,9,0,inline,-50
4960,28,4200,426,294,0,40,7.9301,-,-,RAM,ROM,ROM,9,0,inline,-75
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,ROM,ROM,9,0,goto,0
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,ROM,ROM,9,0,goto,-25
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,ROM,ROM,9,0,goto,-50
5371,28,4180,702,451,0,38,7.9701,-,-,RAM,ROM,ROM,9,0,goto,-75
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,ROM,ROM,9,3,inline,0
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,ROM,ROM,9,3,inline,-25
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,ROM,ROM,9,3,inline,-50
5402,22,4374,570,409,0,49,8.5301,-,-,RAM,ROM,ROM,9,3,inline,-75
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,ROM,ROM,9,3,goto,0
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,ROM,ROM,9,3,goto,-25
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,ROM,ROM,9,3,goto,-50
5691,22,4354,702,589,0,46,8.6451,-,-,RAM,ROM,ROM,9,3,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,ROM,ROM,9,6,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,ROM,ROM,9,6,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,ROM,ROM,9,6,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,ROM,ROM,9,6,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,ROM,9,6,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,ROM,9,6,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,ROM,ROM,9,6,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,ROM,ROM,9,6,goto,-75
784,1,754,0,28,0,2,2.482,-,-,RAM,ROM,ROM,9,9,inline,0
964,2,690,216,50,0,8,2.5562,-,-,RAM,ROM,ROM,9,9,inline,-25
888,2,568,234,76,0,10,2.6395,-,-,RAM,ROM,ROM,9,9,inline,-50
850,2,489,264,89,0,8,3.647,-,-,RAM,ROM,ROM,9,9,inline,-75
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,ROM,9,9,goto,0
925,2,626,210,83,0,6,1.832,-,-,RAM,ROM,ROM,9,9,goto,-25
880,3,460,264,145,0,11,2.355,-,-,RAM,ROM,ROM,9,9,goto,-50
820,3,401,264,144,0,11,2.382,-,-,RAM,ROM,ROM,9,9,goto,-75
