AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,BlockMemoryBit,DSP,Fu_ratio,attributes
785,19,236,360,151,0,1613,759,38,1.58,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~unroll_times=7
794,17,63,522,177,14,1288,564,18,0.918,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=1
408,26,105,186,95,0,834,393,22,0.49,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~unroll_times=0
777,16,63,510,175,14,1246,542,15,0.888,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0
1383,8,339,504,538,0,2811,1125,2,1.706,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=7
777,16,63,510,175,14,1246,542,15,0.888,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0
692,8,52,504,135,0,1013,453,1,0.678,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~folding=0
262,30,63,132,55,0,520,252,12,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0
2317,5,417,510,1373,0,5456,1975,17,2.058,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=3
769,16,63,510,166,14,1229,540,16,0.868,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=0
262,30,63,132,55,0,520,252,12,0.3901,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0
1383,8,339,504,538,0,2811,1125,2,1.706,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=4
701,8,52,504,144,0,1038,451,1,0.678,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0
1184,16,63,510,603,0,2423,903,8,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0
301,24,63,150,60,0,580,274,28,0.45,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~folding=0
1218,17,63,522,623,0,2507,933,10,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=7
944,15,127,564,218,14,1631,717,21,1.458,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=3
2127,4,246,588,1286,0,4872,1754,7,3.078,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=7
1257,15,63,510,674,0,2625,961,10,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=0
692,8,52,504,135,0,1013,453,1,0.678,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0
793,17,63,522,177,14,1286,563,17,0.908,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
793,17,63,522,177,14,1286,563,17,0.908,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=1
1218,17,63,522,623,0,2507,933,10,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1
1184,16,63,510,603,0,2423,903,8,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=0
1257,15,63,510,674,0,2625,961,10,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~folding=0
777,16,63,510,175,14,1246,542,15,0.888,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=0
1030,9,339,510,155,14,1786,819,12,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=4
1257,15,63,510,674,0,2625,961,10,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=0
355,18,52,186,73,0,745,350,44,0.4,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~folding=1
794,17,63,522,177,14,1288,564,18,0.918,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=1
262,30,63,132,55,0,520,252,12,0.3901,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~unroll_times=0
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
659,24,99,360,167,0,1313,590,33,0.945,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~unroll_times=4
769,16,63,510,166,14,1229,540,16,0.868,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=0
921,7,173,558,183,0,1509,676,7,1.237,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=3
793,17,63,522,177,14,1286,563,17,0.908,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=1
738,20,142,360,194,0,1540,694,42,0.985,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~unroll_times=7
726,9,52,516,154,0,1085,478,4,0.698,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~folding=1
301,24,63,150,60,0,580,274,28,0.45,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=0
337,19,63,168,60,0,647,304,46,0.4401,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1
1208,16,63,516,620,0,2471,911,9,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1
659,24,99,360,167,0,1313,590,33,0.945,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=7
1888,11,121,516,1241,0,4330,1511,10,2.058,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~folding=1
371,18,79,168,87,0,856,407,37,0.471,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~unroll_times=3
262,30,63,132,55,0,520,252,12,0.3901,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~folding=0
1587,12,273,516,776,0,3469,1323,22,1.598,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=3
2052,3,387,504,1158,0,4647,1711,3,2.938,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=4
337,19,63,168,60,0,647,304,46,0.4401,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1
1208,16,63,516,620,0,2471,911,9,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~folding=1
341,19,80,150,75,0,699,332,36,0.61,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=3
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
1511,9,198,588,718,0,3164,1199,7,1.846,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4
1511,9,198,588,718,0,3164,1199,7,1.846,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=7
1208,16,63,516,620,0,2471,911,9,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1
726,9,52,516,154,0,1085,478,4,0.698,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~folding=1
669,23,146,360,133,0,1317,617,30,1.215,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~unroll_times=4
325,23,52,168,77,0,712,332,28,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=0
1337,9,339,462,531,0,2763,1106,5,0.97,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=4
692,8,52,504,135,0,1013,453,1,0.678,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~folding=0
1257,15,63,510,674,0,2625,961,10,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=0
1257,15,63,510,674,0,2625,961,10,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0
262,30,63,132,55,0,520,252,12,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~folding=0
1208,16,63,516,620,0,2471,911,9,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~folding=1
921,7,173,558,183,0,1509,676,7,1.237,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=3
701,8,52,504,144,0,1038,451,1,0.678,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0
701,8,52,504,144,0,1038,451,1,0.678,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=0
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
777,16,63,510,175,14,1246,542,15,0.888,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0
1257,15,63,510,674,0,2625,961,10,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=0
726,9,52,516,154,0,1085,478,4,0.698,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~folding=1
1126,8,377,534,185,14,2022,932,16,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=7
1083,4,267,510,297,0,2054,880,9,1.533,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=3
1511,9,198,588,718,0,3164,1199,7,1.846,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=4
1511,9,198,588,718,0,3164,1199,7,1.846,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=7
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
726,9,52,516,154,0,1085,470,4,0.698,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1
1032,14,167,564,258,14,1868,819,29,1.823,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=3
692,8,52,504,135,0,1013,453,1,0.678,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=0
438,21,105,186,109,0,919,416,38,0.53,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~folding=1
325,23,52,168,77,0,712,332,28,0.3901,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
1024,10,198,588,210,14,1777,787,14,1.16,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=7
1337,9,339,462,531,0,2763,1106,5,0.97,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=7
777,16,63,510,175,14,1246,542,15,0.888,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0
701,8,52,504,144,0,1038,451,1,0.678,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=0
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=4
1151,3,361,504,280,0,2136,933,6,1.758,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=3
2052,3,387,504,1158,0,4647,1711,3,2.938,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=7
2127,4,246,588,1286,0,4872,1754,7,3.078,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=4
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
726,9,52,516,154,0,1085,470,4,0.698,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1
921,7,173,558,183,0,1509,676,7,1.237,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=3
1871,10,121,510,1229,0,4298,1505,11,2.108,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=0
506,9,94,264,128,0,1020,430,20,0.985,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=4
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=7
